Venue VM,City 1,ST1,970
Venue VN,City 2,ST2,971
Venue VO,City 3,ST3,972
Venue VP,City 4,ST4,973
Venue VQ,City 5,ST5,974
Venue VR,City 6,ST6,975
Venue VS,City 7,ST7,976
Venue VT,City 8,ST8,977
Venue VK,City 9,ST9,978
Venue VL,City 10,ST10,979
Venue VM,City 11,ST11,980
Venue VN,City 12,ST12,981
Venue VO,City 13,ST13,982
Venue VP,City 14,ST14,983
Venue VQ,City 15,ST15,984
Venue VR,City 16,ST16,985
Venue VS,City 17,ST17,986
Venue VT,City 18,ST18,987
Venue VK,City 19,ST19,988
Venue VL,City 20,ST20,989
Venue VM,City 21,ST21,990
Venue VN,City 22,ST22,991
Venue VO,City 23,ST23,992
Venue VP,City 24,ST24,993
Venue VQ,City 25,ST25,994
Venue VR,City 26,ST26,995
Venue VS,City 27,ST27,996
Venue VT,City 28,ST28,997
Venue VK,City 29,ST29,998
Venue VL,City 30,ST30,999
Venue VM,City 31,ST31,1000
Venue VN,City 32,ST32,1001
Venue VO,City 33,ST33,1002
Venue VP,City 34,ST34,1003
Venue VQ,City 35,ST35,1004
Venue VR,City 36,ST36,1005
Venue VS,City 37,ST37,1006
Venue VT,City 38,ST38,1007
Venue VK,City 39,ST39,1008
Venue VL,City 40,ST40,1009
Venue VM,City 41,ST41,1010
Venue VN,City 42,ST42,1011
Venue VO,City 43,ST43,1012
Venue VP,City 44,ST44,1013
Venue VQ,City 45,ST45,1014
Venue VR,City 46,ST46,1015
Venue VS,City 47,ST47,1016
Venue VT,City 48,ST48,1017
Venue VK,City 49,ST49,1018
Venue O,City 50,ST50,1019
Cats Cradle,Chapel Hill,NC,457
Local 506,Chapel Hill NC,NC,200
Kings Raleigh,Raleigh,NC,240
The Fillmore,Charlotte,NC,700
Lincoln Theater,Washington,DC,650
House of Blues,New Orleans,LA,800
